listing_id,street,neighbourhood,zipcode,city,state,country,latitude,longitude
28027717,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1058 EE","Amsterdam","Noord-Holland","Netherlands",52.36272225,4.843280834
28146045,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 AP","Amsterdam","Noord-Holland","Netherlands",52.36035201,4.824405483
28357126,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1061 XA","Amsterdam","Noord-Holland","Netherlands",52.36901787,4.837576493
28449359,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 DC","Amsterdam","Noord-Holland","Netherlands",52.35473112,4.833267306
28452741,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KS","Amsterdam","Noord-Holland","Netherlands",52.35398809,4.839899756
28600958,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1061 VR","Amsterdam","Noord-Holland","Netherlands",52.36593863,4.840287347
28632244,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1064 NZ","Amsterdam","Noord-Holland","Netherlands",52.36862357,4.831336326
28806045,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 HG","Amsterdam","Noord-Holland","Netherlands",52.35456679,4.839840749
28830990,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1058 EA","Amsterdam","Noord-Holland","Netherlands",52.36216742,4.844516801
28925773,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KD","Amsterdam","Noord-Holland","Netherlands",52.35267097,4.835806871
28980120,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 JZ","Amsterdam","Noord-Holland","Netherlands",52.35764823,4.821659526
29098101,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 BS","Amsterdam","Noord-Holland","Netherlands",52.3604855,4.839116421
29153135,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1057 AG","Amsterdam","Noord-Holland","Netherlands",52.3665669,4.849092117
29167357,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KR","Amsterdam","Noord-Holland","Netherlands",52.35262247,4.84127211
29183371,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1057 AG","Amsterdam","Noord-Holland","Netherlands",52.36703022,4.848758589
29254983,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 MB","Amsterdam","Noord-Holland","Netherlands",52.3565209,4.827678092
29269901,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 MB","Amsterdam","Noord-Holland","Netherlands",52.3550204,4.828812875
29728015,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 ER","Amsterdam","Noord-Holland","Netherlands",52.35043608,4.841363534
29953726,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 DD","Amsterdam","Noord-Holland","Netherlands",52.36086424,4.837628392
30029072,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 DB","Amsterdam","Noord-Holland","Netherlands",52.35429398,4.832396136
30053014,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 HK","Amsterdam","Noord-Holland","Netherlands",52.35410595,4.841229976
30099956,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1057 AL","Amsterdam","Noord-Holland","Netherlands",52.36959818,4.839970626
30149682,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 HE","Amsterdam","Noord-Holland","Netherlands",52.35704126,4.838606364
30151025,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KS","Amsterdam","Noord-Holland","Netherlands",52.35554907,4.840408248
30163876,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 XL","Amsterdam","Noord-Holland","Netherlands",52.35057413,4.838171366
30202960,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 AM","Amsterdam","Noord-Holland","Netherlands",52.36108709,4.824634749
30260619,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1066 BP","Amsterdam","Noord-Holland","Netherlands",52.34651435,4.832738473
30280692,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 BS","Amsterdam","Noord-Holland","Netherlands",52.3607805,4.841101238
30309681,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1066","Amsterdam","Noord-Holland","Netherlands",52.34751118,4.826383175
30376961,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 CK","Amsterdam","Noord-Holland","Netherlands",52.35711359,4.833233731
30461830,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1058 EC","Amsterdam","Noord-Holland","Netherlands",52.36218081,4.84224157
30464292,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1061 AD","Amsterdam","Noord-Holland","Netherlands",52.36750085,4.836509412
30495402,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1069 RD","Amsterdam","Noord-Holland","Netherlands",52.36462436,4.84847108
30497636,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1065 LG","Amsterdam","Noord-Holland","Netherlands",52.35172768,4.83130976
30548352,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KS","Amsterdam","Noord-Holland","Netherlands",52.35405757,4.839266079
30548840,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KS","Amsterdam","Noord-Holland","Netherlands",52.35361895,4.839639511
30551447,"Amsterdam, Noord-Holland, Netherlands","Slotervaart","1062 KS","Amsterdam","Noord-Holland","Netherlands",52.35538281,4.840729025
1828391,"Amsterdam, Noord-Holland, Netherlands","Noord-West","","Amsterdam","Noord-Holland","Netherlands",52.40346487,4.907951072
2144308,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 TV","Amsterdam","Noord-Holland","Netherlands",52.41302076,4.919057963
2450025,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036KD","Amsterdam","Noord-Holland","Netherlands",52.41045438,4.901443918
3819951,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 KR","Amsterdam","Noord-Holland","Netherlands",52.40550397,4.901622415
4278312,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 SX","Amsterdam","Noord-Holland","Netherlands",52.41277998,4.893505581
4630306,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 BH","Amsterdam","Noord-Holland","Netherlands",52.41703034,4.882220657
4961851,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40656949,4.908171581
5312713,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 LZ","Amsterdam","Noord-Holland","Netherlands",52.40557812,4.903993066
5388929,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 SX","Amsterdam","Noord-Holland","Netherlands",52.4106969,4.893964391
5403090,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 SJ","Amsterdam","Noord-Holland","Netherlands",52.42117111,4.90133171
5403528,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 SJ","Amsterdam","Noord-Holland","Netherlands",52.41965715,4.902989647
5507178,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 XC","Amsterdam","Noord-Holland","Netherlands",52.40128457,4.909118653
6022379,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.40854715,4.901864311
6212033,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036LG","Amsterdam","Noord-Holland","Netherlands",52.40831266,4.90483041
6223768,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 XV","Amsterdam","Noord-Holland","Netherlands",52.42005888,4.895374748
6300592,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036km","Amsterdam","Noord-Holland","Netherlands",52.41038784,4.903457694
6392669,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 TZ","Amsterdam","Noord-Holland","Netherlands",52.41662669,4.904633162
6429875,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 LG","Amsterdam","Noord-Holland","Netherlands",52.40711687,4.904136249
6546899,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 AB","Amsterdam","Noord-Holland","Netherlands",52.41505842,4.893954874
6587565,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 TW","Amsterdam","Noord-Holland","Netherlands",52.41849888,4.901440021
6764225,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 KN","Amsterdam","Noord-Holland","Netherlands",52.40797633,4.924839884
6770259,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 TW","Amsterdam","Noord-Holland","Netherlands",52.41745841,4.899786571
6828574,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033JA","Amsterdam","Noord-Holland","Netherlands",52.41419843,4.884270496
6963313,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 LZ","Amsterdam","Noord-Holland","Netherlands",52.40380141,4.901146838
6982667,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1025 WH","Amsterdam","Noord-Holland","Netherlands",52.39949815,4.921976779
7036515,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.40522102,4.899754974
7049460,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 JC","Amsterdam","Noord-Holland","Netherlands",52.41468291,4.881594418
7111455,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 PC","Amsterdam","Noord-Holland","Netherlands",52.42464056,4.888650871
7242227,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 CK","Amsterdam","Noord-Holland","Netherlands",52.40420675,4.908045775
7306822,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 DB","Amsterdam","Noord-Holland","Netherlands",52.40704104,4.915531065
7512251,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 DS","Amsterdam","Noord-Holland","Netherlands",52.40242493,4.913631664
7705953,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 CE","Amsterdam","Noord-Holland","Netherlands",52.40721932,4.910214093
7739393,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033","Amsterdam","Noord-Holland","Netherlands",52.41298814,4.889277787
8252909,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 JP","Amsterdam","Noord-Holland","Netherlands",52.42282699,4.892090239
8385328,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 ZE","Amsterdam","Noord-Holland","Netherlands",52.40087899,4.92070898
8618487,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 KE","Amsterdam","Noord-Holland","Netherlands",52.40902551,4.901030296
8694219,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.4060514,4.900400921
8982238,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 BK","Amsterdam","Noord-Holland","Netherlands",52.41340396,4.881382932
9074767,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40171501,4.914017729
9366344,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 VV","Amsterdam","Noord-Holland","Netherlands",52.41661306,4.883068346
9708704,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 PL","Amsterdam","Noord-Holland","Netherlands",52.40830635,4.89296077
9708720,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 PL","Amsterdam","Noord-Holland","Netherlands",52.4066511,4.893159845
9949257,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 VT","Amsterdam","Noord-Holland","Netherlands",52.41576682,4.884025153
9986641,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40344388,4.917353648
10063182,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 CM","Amsterdam","Noord-Holland","Netherlands",52.41320601,4.893276447
10357769,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033","Amsterdam","Noord-Holland","Netherlands",52.40796015,4.89688773
10531047,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 MJ","Amsterdam","Noord-Holland","Netherlands",52.40949874,4.922813581
10601221,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 BA","Amsterdam","Noord-Holland","Netherlands",52.41410904,4.892731981
10725464,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033","Amsterdam","Noord-Holland","Netherlands",52.41495148,4.889274329
10823505,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.40845654,4.906027978
11251439,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 DL","Amsterdam","Noord-Holland","Netherlands",52.40344889,4.898706338
11446590,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 TH","Amsterdam","Noord-Holland","Netherlands",52.41121594,4.895949197
11460770,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 SX","Amsterdam","Noord-Holland","Netherlands",52.4108091,4.893753774
11522276,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 XD","Amsterdam","Noord-Holland","Netherlands",52.40262393,4.908303639
11558669,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 PX","Amsterdam","Noord-Holland","Netherlands",52.41058953,4.90486332
11615233,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 ZE","Amsterdam","Noord-Holland","Netherlands",52.40110264,4.919737751
12081447,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035","Amsterdam","Noord-Holland","Netherlands",52.41396157,4.906329579
12120837,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035","Amsterdam","Noord-Holland","Netherlands",52.42343234,4.88500001
12145761,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 CZ","Amsterdam","Noord-Holland","Netherlands",52.41529174,4.890980888
12635696,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.40606183,4.899825169
12839333,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 CK","Amsterdam","Noord-Holland","Netherlands",52.41518933,4.892400292
13012178,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 XC","Amsterdam","Noord-Holland","Netherlands",52.40267311,4.908896114
13132427,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 XD","Amsterdam","Noord-Holland","Netherlands",52.40247834,4.907594001
13314104,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 LV","Amsterdam","Noord-Holland","Netherlands",52.41006763,4.92181621
13330153,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.407765,4.902479195
13337449,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 VT","Amsterdam","Noord-Holland","Netherlands",52.41449531,4.884054622
13611328,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 CL","Amsterdam","Noord-Holland","Netherlands",52.40431897,4.909680706
13649201,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 TX","Amsterdam","Noord-Holland","Netherlands",52.41813045,4.902587733
13671821,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 NM","Amsterdam","Noord-Holland","Netherlands",52.403278,4.899350019
13711578,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 ZJ","Amsterdam","Noord-Holland","Netherlands",52.40182627,4.914041227
13724355,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036 KD","Amsterdam","Noord-Holland","Netherlands",52.40845546,4.902206778
13737217,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 TW","Amsterdam","Noord-Holland","Netherlands",52.417267,4.900819812
13824948,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40488545,4.908633226
13836709,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40584149,4.915670664
13836784,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033","Amsterdam","Noord-Holland","Netherlands",52.40918336,4.900973652
13859520,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 NG","Amsterdam","Noord-Holland","Netherlands",52.4135946,4.909184695
13921682,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.40632603,4.902494002
13924621,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 PP","Amsterdam","Noord-Holland","Netherlands",52.42088591,4.891997523
13993535,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40789246,4.914467191
14054735,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 PM","Amsterdam","Noord-Holland","Netherlands",52.4213686,4.889920506
14140130,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034xc","Amsterdam","Noord-Holland","Netherlands",52.40222181,4.910459397
14271251,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 RG","Amsterdam","Noord-Holland","Netherlands",52.41515521,4.894433682
14336824,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 DS","Amsterdam","Noord-Holland","Netherlands",52.40134427,4.913756901
14339440,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40431658,4.909595046
14582916,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 VD","Amsterdam","Noord-Holland","Netherlands",52.4153813,4.920216373
14609502,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034","Amsterdam","Noord-Holland","Netherlands",52.40591028,4.910844797
14623521,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1036","Amsterdam","Noord-Holland","Netherlands",52.41061136,4.90127793
14853175,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 MX","Amsterdam","Noord-Holland","Netherlands",52.41012535,4.92465243
15048686,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033 BA","Amsterdam","Noord-Holland","Netherlands",52.41406435,4.894458923
15076339,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1034 LS","Amsterdam","Noord-Holland","Netherlands",52.4086015,4.922094494
15577083,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1033","Amsterdam","Noord-Holland","Netherlands",52.41341112,4.881525819
15581428,"Amsterdam, Noord-Holland, Netherlands","Noord-West","1035 LA","Amsterdam","Noord-Holland","Netherlands",52.42043138,4.894810168
